2014-10-14,15036.87,15089.9,14919.71,14936.51
2014-10-15,15009.75,15084.61,14916.65,15073.52
2014-10-16,14805.16,14807.08,14672.55,14738.38
2014-10-17,14796.32,14830.67,14529.03,14532.51
2014-10-20,14822.84,15111.23,14819.69,15111.23
2014-10-21,15115.29,15115.29,14761.84,14804.28
2014-10-22,15038.19,15195.78,15001.43,15195.77
2014-10-23,15093.78,15232.51,15059.64,15138.96
2014-10-24,15354.35,15377.05,15232,15291.64
2014-10-27,15404.28,15424.05,15333.71,15388.72
2014-10-28,15363.28,15374.46,15263.36,15329.91
2014-10-29,15442.39,15595.29,15394.79,15553.91
2014-10-30,15596.5,15701.04,15584.83,15658.2
2014-10-31,15817.14,16533.91,15817.14,16413.76
2014-11-04,16732.85,17127.66,16720.99,16862.47
2014-11-05,16785.44,16995.02,16778.28,16937.32
2014-11-06,16993.46,17045.94,16725.45,16792.48
2014-11-07,16934.04,16938.2,16824.08,16880.38
2014-11-10,16758.27,16818.05,16713.37,16780.53